Structure file for LAMMPS generated by a MolSSI flowchart
      1000 atoms
         1 atom types
0.0 40.480701839287065 xlo xhi
0.0 40.480701839287065 ylo yhi
0.0 40.480701839287065 zlo zhi

Atoms

   476      1      1  0.000    3.4060000   37.3400000   27.2540000
   477      1      1  0.000   17.2650000   34.4810000    8.7510000
   478      1      1  0.000    4.5000000   37.4090000   16.7990000
   479      1      1  0.000    3.0820000    0.3340000   16.8400000
   480      1      1  0.000   16.2580000   22.1470000   19.2050000
   481      1      1  0.000    5.9880000    6.5770000   33.4300000
   482      1      1  0.000    5.1130000   25.7080000   32.8840000
   483      1      1  0.000    4.1390000   36.2660000   19.1270000
   484      1      1  0.000   29.1580000   31.5610000   14.1040000
   485      1      1  0.000   11.8790000    9.8990000    4.2890000
   486      1      1  0.000   17.3430000   21.2530000   31.9450000
   487      1      1  0.000    6.8270000   20.8640000   23.7300000
   488      1      1  0.000   25.5250000    7.2840000   30.5050000
   489      1      1  0.000   21.8120000   11.4410000   21.8830000
   490      1      1  0.000   19.2020000   30.2550000   14.8650000
   491      1      1  0.000    2.9480000   34.9540000    9.1130000
   492      1      1  0.000   33.7240000   20.8150000   21.8160000
   493      1      1  0.000    8.3590000    6.3070000   36.2710000
   494      1      1  0.000    1.7810000    3.8310000   15.2530000
   495      1      1  0.000   24.8920000   28.3850000    4.5560000
   496      1      1  0.000   20.8470000   37.5750000   32.4170000
   497      1      1  0.000   33.4610000   17.1720000    3.1410000
   498      1      1  0.000    3.3700000    2.8870000    3.6190000
   499      1      1  0.000    4.6340000   15.0140000   20.9340000
   500      1      1  0.000    5.5530000   14.8000000   28.8740000
   501      1      1  0.000   10.2630000   38.4510000    3.8500000
   502      1      1  0.000   25.0130000   20.1470000   22.7740000
   503      1      1  0.000   36.2780000    1.3450000   28.4020000
   504      1      1  0.000   34.9760000   12.2630000   29.9490000
   505      1      1  0.000    9.4830000    4.9810000   22.5740000
   506      1      1  0.000   36.1800000    8.2580000    5.0460000
   507      1      1  0.000    3.0860000   10.3800000   35.4250000
   508      1      1  0.000   26.8310000   13.9330000   25.5730000
   509      1      1  0.000    6.0930000   34.7740000   25.2830000
   510      1      1  0.000   33.6780000    2.3730000   11.2670000
   511      1      1  0.000    5.7520000    1.6240000    7.0270000
   512      1      1  0.000    5.9270000   18.3570000   23.5150000
   513      1      1  0.000   26.1220000   20.5000000   15.4670000
   514      1      1  0.000   12.8730000   17.7550000   25.1080000
   515      1      1  0.000   33.5250000    5.1920000   16.8070000
   516      1      1  0.000    5.8920000   31.1460000   14.2360000
   517      1      1  0.000   12.2100000   16.0050000   18.8240000
   518      1      1  0.000   28.1600000   24.1490000   13.9790000
   519      1      1  0.000   -0.0010000    8.5590000   20.4800000
   520      1      1  0.000   26.6980000    0.2640000    8.0770000
   521      1      1  0.000   36.2940000   30.1940000    1.6580000
   522      1      1  0.000   29.4000000   28.1250000    3.0580000
   523      1      1  0.000   30.1590000    0.4990000   16.8250000
   524      1      1  0.000   18.3730000   35.1790000    2.9550000
   525      1      1  0.000   35.6460000   30.4010000   38.3910000
   526      1      1  0.000   14.8560000   37.6530000   20.0520000
   527      1      1  0.000   11.6610000   19.2640000    8.7810000
   528      1      1  0.000    4.9360000    7.5310000   22.5720000
   529      1      1  0.000   11.2670000   14.9500000    3.4640000
   530      1      1  0.000   19.2890000    6.4900000    4.3960000
   531      1      1  0.000    7.7450000   21.9400000   20.9590000
   532      1      1  0.000    7.5380000   25.0120000   26.9220000
   533      1      1  0.000   23.7810000   11.2510000   37.2260000
   534      1      1  0.000   12.3330000   21.2340000    6.3950000
   535      1      1  0.000   21.2890000   17.2740000   30.0620000
   536      1      1  0.000    3.2400000   26.5600000   17.2130000
   537      1      1  0.000   14.1170000   19.5390000    0.1720000
   538      1      1  0.000    3.6880000    9.0290000   14.4480000
   539      1      1  0.000    6.1800000   30.7220000   21.4170000
   540      1      1  0.000    9.2650000   12.0360000   30.4550000
   541      1      1  0.000    7.5440000   12.5770000   15.3980000
   542      1      1  0.000   36.1240000   36.5160000   24.0470000
   543      1      1  0.000    9.7170000    1.4840000    6.2190000
   544      1      1  0.000    5.9430000   11.8430000   10.6630000
   545      1      1  0.000   13.5110000   35.3530000   22.1900000
   546      1      1  0.000   22.2130000   11.7080000   15.8690000
   547      1      1  0.000    3.3710000   20.6810000    6.8000000
   548      1      1  0.000   32.7170000   29.2390000   28.8560000
   549      1      1  0.000   37.1890000    9.5050000   22.6650000
   550      1      1  0.000   35.7260000   33.1180000    5.7200000
   551      1      1  0.000   13.1230000   20.5960000   16.2130000
   552      1      1  0.000    6.8240000    9.3760000   32.7380000
   553      1      1  0.000   32.3540000    3.2980000   19.9040000
   554      1      1  0.000    4.0820000   23.5200000   17.2860000
   555      1      1  0.000   12.4880000    9.9000000    6.8450000
   556      1      1  0.000   20.1030000   37.5540000    0.4580000
   557      1      1  0.000    1.2230000   31.5920000   16.5180000
   558      1      1  0.000    2.0940000   24.9360000   32.4660000
   559      1      1  0.000   21.5160000   20.5760000   10.5000000
   560      1      1  0.000   24.4440000   23.1050000   12.7270000
   561      1      1  0.000   30.7560000   33.9420000   37.5440000
   562      1      1  0.000   14.0780000   17.8880000   33.2040000
   563      1      1  0.000    2.6190000   27.0710000   31.9440000
   564      1      1  0.000   37.8220000    5.3710000   33.8390000
   565      1      1  0.000   23.7540000    2.7100000   22.3680000
   566      1      1  0.000   24.3970000   10.0730000   28.8170000
   567      1      1  0.000    9.2900000    9.8570000   33.3390000
   568      1      1  0.000   32.8520000   18.1230000   25.4820000
   569      1      1  0.000   10.1340000   12.7700000    3.1630000
   570      1      1  0.000   22.1900000   20.2270000   24.2850000
   571      1      1  0.000   13.9490000   34.2470000   26.6200000
   572      1      1  0.000   19.9390000   21.0120000   30.9680000
   573      1      1  0.000   21.6710000   13.7360000   32.8170000
   574      1      1  0.000   15.8910000   18.7620000   30.6140000
   575      1      1  0.000   27.8690000   29.6590000   32.0390000
   576      1      1  0.000    5.1310000   37.1530000   23.0090000
   577      1      1  0.000   18.6060000   32.7560000    4.8470000
   578      1      1  0.000   30.0350000   30.4580000   17.8530000
   579      1      1  0.000    4.0540000   35.8840000   11.5950000
   580      1      1  0.000   24.4560000   37.2280000   15.7960000
   581      1      1  0.000   28.8020000   35.7670000   17.8540000
   582      1      1  0.000    7.8100000   36.5390000   23.6010000
   583      1      1  0.000    9.7170000   17.0680000   16.0200000
   584      1      1  0.000   32.9390000   19.3060000   33.6820000
   585      1      1  0.000    5.3120000   21.7860000   20.3580000
   586      1      1  0.000   31.9480000    1.8040000   12.8640000
   587      1      1  0.000   13.5430000    8.2350000   33.4200000
   588      1      1  0.000   31.1810000   21.5360000   25.9130000
   589      1      1  0.000    3.0430000   29.0890000   10.7550000
   590      1      1  0.000    3.5960000   32.8940000   21.5620000
   591      1      1  0.000    9.1630000   27.7690000   29.1820000
   592      1      1  0.000   17.8660000   30.1160000   31.8600000
   593      1      1  0.000    4.7350000   27.9310000    6.1540000
   594      1      1  0.000   36.3600000    6.1860000   21.2270000
   595      1      1  0.000   11.4780000    3.6820000   35.9590000
   596      1      1  0.000   35.5370000    4.0140000    1.9470000
   597      1      1  0.000   23.2680000   26.2250000   10.7220000
   598      1      1  0.000   26.7630000   29.9780000   14.9940000
   599      1      1  0.000   17.1310000   15.8730000   15.5900000
   600      1      1  0.000   29.0890000   32.1730000   30.5840000
   601      1      1  0.000    6.4720000   26.3930000   15.4760000
   602      1      1  0.000    8.7540000   24.4070000   20.0360000
   603      1      1  0.000   26.2230000   21.9200000    9.9070000
   604      1      1  0.000   14.0830000   33.9580000   14.1810000
   605      1      1  0.000    1.0490000   33.0760000   13.2830000
   606      1      1  0.000   29.8120000    7.6570000   34.2450000
   607      1      1  0.000    4.1540000   11.8870000   12.9560000
   608      1      1  0.000    1.0110000    3.1480000   26.2080000
   609      1      1  0.000   11.4690000    0.7320000    7.9240000
   610      1      1  0.000   33.3000000   15.1180000   24.2310000
   611      1      1  0.000   23.7710000   16.4480000   36.2770000
   612      1      1  0.000   24.9060000   14.3150000    4.8780000
   613      1      1  0.000   18.9450000   24.2000000   27.6960000
   614      1      1  0.000   25.4230000    7.9130000   16.4640000
   615      1      1  0.000   20.0430000   24.8630000   20.7100000
   616      1      1  0.000    4.8830000   25.9330000   35.6330000
   617      1      1  0.000    1.7040000   11.8610000    7.1230000
   618      1      1  0.000   23.1900000   15.7790000   31.8940000
   619      1      1  0.000    6.3310000   27.7270000   28.5410000
   620      1      1  0.000    2.0310000   16.4220000   21.4240000
   621      1      1  0.000   14.6350000    5.7920000   28.4900000
   622      1      1  0.000    2.9130000    7.6190000    2.6530000
   623      1      1  0.000   36.6380000   34.1840000   19.3040000
   624      1      1  0.000    6.0350000   32.4190000   18.6920000
   625      1      1  0.000    0.3760000   37.6250000   27.0610000
   626      1      1  0.000   20.9290000   24.6980000    2.3380000
   627      1      1  0.000   33.6320000   13.5020000   11.7270000
   628      1      1  0.000   14.0560000   26.8720000    2.7980000
   629      1      1  0.000   31.4820000   33.7090000   30.7800000
   630      1      1  0.000   26.2640000   -0.0220000   10.6220000
   631      1      1  0.000   12.9540000    4.8270000   14.6370000
   632      1      1  0.000   36.0890000   35.0040000   31.7340000
   633      1      1  0.000   13.8030000   22.8990000    0.1910000
   634      1      1  0.000    9.6650000   18.5050000   30.9510000
   635      1      1  0.000   13.9240000    8.9260000   25.6510000
   636      1      1  0.000   11.3740000    9.9350000   26.9790000
   637      1      1  0.000   26.2500000   12.5390000   37.6840000
   638      1      1  0.000   27.3520000   20.6200000    6.7660000
   639      1      1  0.000   18.8560000   36.1050000    5.1970000
   640      1      1  0.000    2.7800000   26.9960000   34.8340000
   641      1      1  0.000   37.4960000    9.1970000   29.1740000
   642      1      1  0.000   28.8030000   14.7280000   32.8880000
   643      1      1  0.000    4.0210000   26.3520000   10.7130000
   644      1      1  0.000   24.8110000   10.5320000   32.9220000
   645      1      1  0.000   30.1800000    5.1280000   34.6210000
   646      1      1  0.000   37.2220000   38.0660000    4.7010000
   647      1      1  0.000    7.1560000   28.7760000   37.3650000
   648      1      1  0.000   29.3110000   37.6160000   20.9720000
   649      1      1  0.000   12.0470000   18.9610000   37.4550000
   650      1      1  0.000    9.3540000    5.3980000    4.7260000
   651      1      1  0.000   35.2460000    3.3790000   26.9010000
   652      1      1  0.000   33.1760000   20.1890000   14.5430000
   653      1      1  0.000    4.0250000   13.9420000   18.2750000
   654      1      1  0.000    0.4290000   35.6670000   16.2250000
   655      1      1  0.000   12.0180000   16.4140000    9.4380000
   656      1      1  0.000   34.0760000    5.9640000    5.2190000
   657      1      1  0.000   24.1910000   19.9320000   18.4390000
   658      1      1  0.000   13.6500000   30.1610000   24.0060000
   659      1      1  0.000    3.1040000    1.5810000   35.4250000
   660      1      1  0.000    7.1730000   24.8290000   12.7440000
   661      1      1  0.000    1.3210000    9.2870000    3.6690000
   662      1      1  0.000   27.8550000   21.0840000   19.6010000
   663      1      1  0.000   19.9180000   30.4150000   19.6880000
   664      1      1  0.000   13.9920000   32.3590000   16.8950000
   665      1      1  0.000    5.5240000   32.2160000   25.1600000
   666      1      1  0.000   22.7350000   30.2400000    9.5430000
   667      1      1  0.000   31.9940000   13.4030000    9.5740000
   668      1      1  0.000   31.2360000   27.5870000    5.0990000
   669      1      1  0.000   28.5520000    0.5950000   13.0810000
   670      1      1  0.000   36.8400000   24.7660000   18.7350000
   671      1      1  0.000   27.9360000    7.7300000    8.0450000
   672      1      1  0.000   21.0910000   29.3010000   35.7530000
   673      1      1  0.000   15.1630000    3.3490000   30.7340000
   674      1      1  0.000   21.3930000   14.7220000   28.9360000
   675      1      1  0.000    5.6400000   18.1470000   19.5770000
   676      1      1  0.000   26.3580000   19.7870000    8.8820000
   677      1      1  0.000   28.4050000   11.1360000   21.4360000
   678      1      1  0.000   17.4880000    3.9600000   27.9560000
   679      1      1  0.000    2.2130000   21.1430000   16.2960000
   680      1      1  0.000   28.6190000    2.0800000    7.8710000
   681      1      1  0.000   14.8420000    7.0830000    3.3120000
   682      1      1  0.000   29.4810000    2.3730000   15.8570000
   683      1      1  0.000   32.8830000    9.4800000   10.5820000
   684      1      1  0.000   37.5420000    8.0670000    7.1260000
   685      1      1  0.000   13.2750000    5.4120000   38.1790000
   686      1      1  0.000   34.3070000    9.9640000    4.1050000
   687      1      1  0.000    1.3370000   25.0860000   18.2280000
   688      1      1  0.000    4.5330000   28.4280000   30.2280000
   689      1      1  0.000   35.9790000   36.2420000   12.4750000
   690      1      1  0.000   31.2790000   29.3890000   26.1540000
   691      1      1  0.000   16.1230000    5.0810000    2.9950000
   692      1      1  0.000   14.7980000   22.3620000   31.5400000
   693      1      1  0.000   21.7300000   33.6390000   32.1930000
   694      1      1  0.000   16.2690000    1.2870000   12.4520000
   695      1      1  0.000   11.0950000   18.8880000    3.6800000
   696      1      1  0.000    5.7260000   25.6600000   29.0000000
   697      1      1  0.000   30.9430000    5.4270000   31.4520000
   698      1      1  0.000    6.5790000   25.0120000   36.9410000
   699      1      1  0.000   13.2010000    1.6960000    9.5520000
   700      1      1  0.000   11.0100000   23.4580000    0.4270000
   701      1      1  0.000   25.6550000   24.8190000   23.0640000
   702      1      1  0.000   28.2390000    8.9850000   15.6310000
   703      1      1  0.000   25.6150000   27.4120000   10.2840000
   704      1      1  0.000    1.6820000   35.1800000   20.8910000
   705      1      1  0.000   32.4060000   26.6930000    1.6960000
   706      1      1  0.000   32.6990000    3.8680000   25.1380000
   707      1      1  0.000   21.1460000   27.3850000    9.4960000
   708      1      1  0.000    8.1630000   21.3470000   26.6190000
   709      1      1  0.000   10.3680000   13.4020000   23.8400000
   710      1      1  0.000   13.7900000   23.2770000   34.1200000
   711      1      1  0.000    9.4370000    0.0390000    9.3420000
   712      1      1  0.000   27.8640000   13.0330000   12.8110000
   713      1      1  0.000    7.1880000    0.8610000    1.2510000
   714      1      1  0.000   30.0860000    1.8920000   11.3970000
   715      1      1  0.000    3.5880000   11.5590000    9.3700000
   716      1      1  0.000   16.7190000   25.4600000   14.9500000
   717      1      1  0.000   14.7910000   26.9940000    0.5610000
   718      1      1  0.000   35.9300000   17.1570000   22.5420000
   719      1      1  0.000   17.5890000    9.6740000    3.3220000
   720      1      1  0.000    3.5110000   12.6290000   27.5250000
   721      1      1  0.000   26.4190000   28.9070000    2.2070000
   722      1      1  0.000    7.9380000   24.5100000   31.8290000
   723      1      1  0.000   22.8970000   36.2970000   14.0320000
   724      1      1  0.000   36.3960000   17.6460000   32.4870000
   725      1      1  0.000   24.7540000   22.1410000   36.2950000
   726      1      1  0.000   37.6570000   16.5120000   18.6070000
   727      1      1  0.000   36.5560000   28.5740000   36.8840000
   728      1      1  0.000   21.7700000   24.3070000    5.2970000
   729      1      1  0.000   32.5580000   30.2010000    6.2370000
   730      1      1  0.000    5.3780000    2.6430000    1.9470000
   731      1      1  0.000   34.0770000   34.1170000   20.8610000
   732      1      1  0.000    0.0040000   18.1720000    6.9070000
   733      1      1  0.000   35.1680000   34.5360000   36.3980000
   734      1      1  0.000   20.0120000   31.0020000   32.6540000
   735      1      1  0.000   17.6610000   27.2940000   29.5640000
   736      1      1  0.000    7.4930000    6.9690000   11.9800000
   737      1      1  0.000   13.2940000   18.2870000   28.6150000
   738      1      1  0.000    9.0850000    0.4470000    3.2660000
   739      1      1  0.000   17.0910000   21.9100000    4.4280000
   740      1      1  0.000   34.9650000   26.1510000    1.2970000
   741      1      1  0.000   35.1860000   10.0060000   30.5290000
   742      1      1  0.000   35.5170000   20.2360000    2.1790000
   743      1      1  0.000    5.7230000   32.1880000    0.6860000
   744      1      1  0.000   31.3860000   21.4380000    8.7920000
   745      1      1  0.000   13.4970000   19.2190000   23.1510000
   746      1      1  0.000   32.8030000   22.8480000   19.2630000
   747      1      1  0.000   15.1520000   32.5580000   24.0410000
   748      1      1  0.000    2.5410000   15.7840000   32.5510000
   749      1      1  0.000   24.7640000    6.7850000   13.1880000
   750      1      1  0.000   20.3670000    8.9000000   17.2830000
   751      1      1  0.000   31.3670000   31.3310000    9.4680000
   752      1      1  0.000    8.0280000    1.3000000   32.3130000
   753      1      1  0.000    9.2390000    7.3300000    8.3800000
   754      1      1  0.000   19.9120000   15.1760000   33.8360000
   755      1      1  0.000   13.7430000   36.6890000    9.9500000
   756      1      1  0.000    2.4060000    7.2000000   31.1010000
   757      1      1  0.000   37.7650000   14.6290000   30.3750000
   758      1      1  0.000   27.6470000   30.0460000    9.4850000
   759      1      1  0.000   21.4340000   19.1190000   31.9270000
   760      1      1  0.000    9.5270000   10.5410000    7.9520000
   761      1      1  0.000    1.9790000    6.1200000   37.4020000
   762      1      1  0.000   24.4250000   19.4500000   13.0080000
   763      1      1  0.000   34.7010000    5.8530000   35.0330000
   764      1      1  0.000   26.1960000   12.7450000   32.1920000
   765      1      1  0.000   32.9690000   12.1570000   19.0380000
   766      1      1  0.000   36.1040000   25.7050000    6.5930000
   767      1      1  0.000   36.7160000    8.5780000   36.8710000
   768      1      1  0.000   26.9530000   16.8760000    1.2760000
   769      1      1  0.000   21.0790000   22.9030000   33.0800000
   770      1      1  0.000   34.5950000   12.0870000   37.9880000
   771      1      1  0.000   27.2610000    2.6350000   25.2960000
   772      1      1  0.000   33.5070000   19.2900000    1.3620000
   773      1      1  0.000    9.7640000    0.6500000    0.0370000
   774      1      1  0.000    6.2700000   22.5140000   15.8470000
   775      1      1  0.000   23.9910000   26.7080000   20.5570000
   776      1      1  0.000   31.8870000    0.3330000   14.5410000
   777      1      1  0.000   27.2110000   18.2990000   32.0950000
   778      1      1  0.000   35.4370000   24.3640000   36.0010000
   779      1      1  0.000   12.0940000   17.2040000   15.8120000
   780      1      1  0.000   29.7360000   29.9170000    4.3730000
   781      1      1  0.000   24.1940000   34.1070000   15.3520000
   782      1      1  0.000    0.8710000   26.9990000   12.3840000
   783      1      1  0.000   10.4590000   33.2730000    1.3110000
   784      1      1  0.000   19.4630000    1.5280000   19.7170000
   785      1      1  0.000   26.2350000    0.9940000   17.1920000
   786      1      1  0.000   15.9630000   30.1470000   18.9290000
   787      1      1  0.000   21.4210000   12.0690000   29.1100000
   788      1      1  0.000   37.2420000   28.9970000   18.9890000
   789      1      1  0.000    0.1240000   17.8240000   27.6240000
   790      1      1  0.000   25.0720000   33.6540000   25.6880000
   791      1      1  0.000   26.3420000   34.4180000    4.2500000
   792      1      1  0.000   19.4250000   29.1030000   28.3910000
   793      1      1  0.000    9.4340000   35.8770000   32.2020000
   794      1      1  0.000    5.2620000   17.3560000    6.3100000
   795      1      1  0.000   38.0440000   32.7880000    6.5100000
   796      1      1  0.000   19.0570000    5.2810000   30.3510000
   797      1      1  0.000   29.9290000   37.8180000   14.6950000
   798      1      1  0.000    6.6590000   17.6470000    4.1850000
   799      1      1  0.000   12.5840000   14.3980000   22.3890000
   800      1      1  0.000   29.0820000   13.2760000   24.8860000
   801      1      1  0.000    1.8010000    9.8540000   20.5810000
   802      1      1  0.000   15.9410000   33.5990000   37.6770000
   803      1      1  0.000   13.4120000    4.6330000   18.1770000
   804      1      1  0.000   26.4170000   17.9280000   28.0940000
   805      1      1  0.000   17.3600000   32.0220000   36.7350000
   806      1      1  0.000    3.3340000   35.2060000    0.2250000
   807      1      1  0.000   12.5400000    1.7740000   25.5850000
   808      1      1  0.000   28.9360000   32.5810000    9.2770000
   809      1      1  0.000   27.1230000   19.0460000    3.0180000
   810      1      1  0.000    9.3210000   23.0370000   15.1160000
   811      1      1  0.000   29.9470000   30.6250000   28.6370000
   812      1      1  0.000   19.4010000   10.7280000   19.6290000
   813      1      1  0.000   10.2160000    5.2420000   28.1610000
   814      1      1  0.000   25.1060000   17.4530000    8.4640000
   815      1      1  0.000    2.7040000    2.5510000   21.3110000
   816      1      1  0.000   24.1960000   19.3630000   15.7150000
   817      1      1  0.000   31.5000000   20.6540000   19.9310000
   818      1      1  0.000    7.9750000   10.8250000   17.9820000
   819      1      1  0.000   15.9360000    0.8480000   28.7500000
   820      1      1  0.000   23.9420000    9.3110000    2.6270000
   821      1      1  0.000    9.2920000   25.9220000   23.2670000
   822      1      1  0.000   14.3340000   30.4590000   33.6490000
   823      1      1  0.000   23.9100000    6.8810000   32.5070000
   824      1      1  0.000   25.5000000   31.1680000   32.6500000
   825      1      1  0.000    4.3580000   27.5700000   27.0180000
   826      1      1  0.000    5.8510000   29.6360000   32.6560000
   827      1      1  0.000   16.3170000   24.1550000   12.6690000
   828      1      1  0.000   24.0510000   30.4530000   19.0000000
   829      1      1  0.000   34.9290000   30.1010000   15.6250000
   830      1      1  0.000   34.3490000   24.5340000   19.6920000
   831      1      1  0.000   27.4670000    2.4940000    5.9550000
   832      1      1  0.000   29.9890000   25.5960000   10.9530000
   833      1      1  0.000   12.3870000   34.3930000    7.4630000
   834      1      1  0.000   19.1910000   33.6410000    7.8010000
   835      1      1  0.000   36.6470000   31.2910000   35.9940000
   836      1      1  0.000   15.9560000   11.1730000    1.4550000
   837      1      1  0.000    9.2230000    8.6990000   14.1040000
   838      1      1  0.000   37.8130000    6.3170000   15.4480000
   839      1      1  0.000   19.6760000    3.7620000   37.2700000
   840      1      1  0.000   27.5490000   22.1100000   31.6180000
   841      1      1  0.000   25.6010000    3.9460000   24.0000000
   842      1      1  0.000   21.5580000   31.5790000   34.5960000
   843      1      1  0.000   28.5890000    0.8940000   24.9870000
   844      1      1  0.000   26.5550000   30.7750000    6.4710000
   845      1      1  0.000   37.1880000   33.0070000   34.4220000
   846      1      1  0.000   34.1180000   38.4360000    4.5110000
   847      1      1  0.000    9.0170000   35.5390000   17.3070000
   848      1      1  0.000   27.4820000   28.2710000   18.9640000
   849      1      1  0.000    2.5940000   33.4720000   15.9250000
   850      1      1  0.000   24.3840000   19.4200000   28.3570000
   851      1      1  0.000   19.9500000   16.8130000   21.7280000
   852      1      1  0.000    8.9280000    3.3990000   11.7100000
   853      1      1  0.000   17.8510000   37.3520000    9.1110000
   854      1      1  0.000   15.2250000   30.4200000   10.1610000
   855      1      1  0.000    9.0320000   33.6860000    8.9410000
   856      1      1  0.000   36.3480000   19.8690000   30.4880000
   857      1      1  0.000    3.9050000    9.9310000    4.1870000
   858      1      1  0.000   27.6800000   30.3690000   29.2320000
   859      1      1  0.000   20.2570000    4.6220000   28.0220000
   860      1      1  0.000   38.1240000   22.8440000   19.4930000
   861      1      1  0.000    8.3670000   29.5590000   21.8180000
   862      1      1  0.000   19.2260000    0.4500000    9.5830000
   863      1      1  0.000   34.5130000   25.9810000   27.0770000
   864      1      1  0.000   26.7150000    4.1390000   29.8980000
   865      1      1  0.000    1.2230000   27.6580000   23.1470000
   866      1      1  0.000   26.2370000   18.1460000   15.2380000
   867      1      1  0.000   22.4540000   25.2060000   31.8540000
   868      1      1  0.000    8.5000000   28.3020000   34.1490000
   869      1      1  0.000    5.8290000   28.3090000   34.7120000
   870      1      1  0.000   32.6060000    6.8880000   20.9320000
   871      1      1  0.000   22.1510000    3.4130000   26.2500000
   872      1      1  0.000    5.9900000   20.0720000   35.2750000
   873      1      1  0.000   36.9010000    6.8000000   31.1000000
   874      1      1  0.000    2.0250000    6.0860000    4.8390000
   875      1      1  0.000    4.6770000    3.5120000   16.0560000
   876      1      1  0.000   33.6640000   16.9560000   34.7600000
   877      1      1  0.000   35.4230000   28.6730000   33.2330000
   878      1      1  0.000   30.9280000   19.4620000   16.9600000
   879      1      1  0.000    2.6240000   12.8900000    3.0240000
   880      1      1  0.000   24.5500000   22.4000000   19.6200000
   881      1      1  0.000   24.5560000   16.0970000    6.3230000
   882      1      1  0.000   19.4750000   34.0740000   27.1200000
   883      1      1  0.000   29.6900000   26.1580000    1.2190000
   884      1      1  0.000   24.6590000    4.1720000    0.8560000
   885      1      1  0.000   25.3600000   34.4580000   36.3860000
   886      1      1  0.000   30.4910000   27.7080000   11.4080000
   887      1      1  0.000   25.2290000    2.6650000    4.5890000
   888      1      1  0.000   10.4660000    3.5770000    4.1900000
   889      1      1  0.000   13.3210000    4.0900000   28.0180000
   890      1      1  0.000   23.0110000   32.6680000    9.0370000
   891      1      1  0.000   22.1020000   17.3400000   19.5630000
   892      1      1  0.000   23.8510000   33.9510000   17.8100000
   893      1      1  0.000   26.8390000    4.5080000    7.0390000
   894      1      1  0.000   37.4910000   27.1930000    9.0370000
   895      1      1  0.000   19.6300000   28.2230000   24.6590000
   896      1      1  0.000   34.4920000   37.8150000   12.9400000
   897      1      1  0.000   30.8570000   25.8260000    8.8180000
   898      1      1  0.000   17.8380000   12.2760000    6.1870000
   899      1      1  0.000   22.7280000    2.0490000   32.6000000
   900      1      1  0.000    6.9120000   38.4460000    9.4330000
   901      1      1  0.000   29.5250000   28.4930000   15.8980000
   902      1      1  0.000   18.1190000   11.7300000   21.5930000
   903      1      1  0.000   11.8970000   14.8760000   13.1410000
   904      1      1  0.000   12.4890000    1.3950000   14.1820000
   905      1      1  0.000   29.1070000   27.8990000   33.0650000
   906      1      1  0.000   35.1180000   34.2620000   33.6260000
   907      1      1  0.000   28.0620000    1.0720000    9.7000000
   908      1      1  0.000   30.7280000    4.6140000   20.7950000
   909      1      1  0.000   29.3510000   36.2250000   31.0630000
   910      1      1  0.000   34.8090000   28.6170000    0.1040000
   911      1      1  0.000   27.1630000   15.7500000    9.0960000
   912      1      1  0.000   26.0710000    3.5050000   19.0750000
   913      1      1  0.000   14.3730000   30.3040000   28.4640000
   914      1      1  0.000    9.2050000   14.8110000   15.5470000
   915      1      1  0.000    5.6690000   13.8580000   35.3880000
   916      1      1  0.000   35.1530000    4.0890000   23.8690000
   917      1      1  0.000   18.9990000    0.5720000    0.4800000
   918      1      1  0.000   33.3640000   10.4620000   24.0670000
   919      1      1  0.000   38.4660000   16.2460000   21.8540000
   920      1      1  0.000   33.5400000   10.1890000   17.8230000
   921      1      1  0.000   19.9970000   25.4230000   37.0150000
   922      1      1  0.000   24.1290000   36.5950000    3.6220000
   923      1      1  0.000   14.3370000   37.0620000   28.3170000
   924      1      1  0.000   22.2840000   25.2920000   35.1350000
   925      1      1  0.000   15.6380000   12.7060000   21.7410000
   926      1      1  0.000   36.1960000   22.0150000    0.0940000
   927      1      1  0.000   23.5780000   21.2930000   11.0540000
   928      1      1  0.000    7.0000000    5.2840000   15.3910000
   929      1      1  0.000   17.5190000   15.0910000   17.6390000
   930      1      1  0.000   10.9140000   36.4500000   29.6670000
   931      1      1  0.000   18.8110000    7.9920000   33.6950000
   932      1      1  0.000    5.4090000   21.4370000    4.5270000
   933      1      1  0.000   22.9730000   27.2130000    4.6080000
   934      1      1  0.000   35.7990000   21.4460000   26.7800000
   935      1      1  0.000   19.1310000   16.6810000    4.1300000
   936      1      1  0.000   22.8330000    1.5850000   11.2710000
   937      1      1  0.000   26.4590000   18.5810000   17.5540000
   938      1      1  0.000   31.4630000   18.0140000    5.5790000
   939      1      1  0.000   13.6790000   36.0400000   33.2670000
   940      1      1  0.000    1.4910000    0.7110000   25.6420000
   941      1      1  0.000   25.7680000   10.9180000    3.5800000
   942      1      1  0.000   26.7710000    5.4090000   14.9680000
   943      1      1  0.000   31.6170000    8.2950000    2.9700000
   944      1      1  0.000    6.6860000   17.6000000   27.7780000
   945      1      1  0.000   21.5320000   28.7840000   31.4330000
   946      1      1  0.000    7.8260000   28.1020000   15.8690000
   947      1      1  0.000   11.1930000    7.3080000    4.6430000
   948      1      1  0.000   13.7010000   38.1470000    2.2010000
   949      1      1  0.000    7.5340000   20.1250000   33.2930000
   950      1      1  0.000   18.0120000    6.3840000   22.1840000
   951      1      1  0.000   18.3710000   18.0540000   10.6750000
   952      1      1  0.000    6.6520000   24.8630000   34.3230000
   953      1      1  0.000    0.4320000   16.3400000   26.0060000
   954      1      1  0.000   30.1480000   27.4710000   27.4120000
